tiempo,h1,h2,h3,h4
1755143093.2834373,0.01,4.610577605549625,0.01,0.01
1755143093.3141167,0.01,4.605682342727076,0.01,0.01
1755143093.4329631,0.01,4.586650702038491,0.01,0.01
1755143093.5200133,0.01,4.572720437102586,0.01,0.01
1755143093.6012192,0.01,4.559757752883302,0.01,0.01
1755143093.721834,0.01,4.540631621488067,0.01,0.01
1755143093.8493044,0.01,4.520327809937116,0.01,0.01
1755143093.9780447,0.01,4.5001914804626155,0.01,0.01
1755143094.1297884,0.01,4.475960271611495,0.01,0.01
1755143094.2513316,0.01,4.45682766794762,0.01,0.01
1755143094.3007886,0.01,4.449132815214458,0.01,0.01
1755143094.3910093,0.01,4.434925884666669,0.01,0.01
1755143094.5014503,0.01,4.4175622955936,0.01,0.01
1755143094.576968,0.01,4.405693777242499,0.01,0.01
1755143094.6409023,0.01,4.395716748137152,0.01,0.01
1755143094.6854603,0.01,4.388776187623748,0.01,0.01
1755143094.86425,0.01,4.36104110329523,0.01,0.01
1755143094.9936812,0.01,4.340958401875529,0.01,0.01
1755143095.1141007,0.01,4.322213550695834,0.01,0.01
1755143095.2175114,0.01,4.30628317089705,0.01,0.01
1755143095.3436146,0.01,4.286851221045627,0.01,0.01
1755143095.4834838,0.01,4.265535187555014,0.01,0.01
1755143095.6345613,0.01,4.242126294174578,0.01,0.01
1755143095.7167592,0.01,4.2295252697251815,0.01,0.01
1755143095.957814,0.01,4.19280807194245,0.01,0.01
1755143096.0950305,0.01,4.171696761200513,0.01,0.01
1755143096.1923487,0.01,4.156917754496811,0.01,0.01
1755143096.3145356,0.01,4.138326993965692,0.01,0.01
1755143096.4183228,0.01,4.122594950170757,0.01,0.01
1755143096.5147324,0.01,4.108009709451339,0.01,0.01
1755143096.5775483,0.01,4.098585251232964,0.01,0.01
1755143096.6252081,0.01,4.091442263298424,0.01,0.01
1755143096.7375965,0.01,4.0744880261389635,0.01,0.01
1755143096.865722,0.01,4.0552068312547975,0.01,0.01
1755143096.9284496,0.01,4.045817990335313,0.01,0.01
1755143097.0242705,0.01,4.031459538869725,0.01,0.01
1755143097.1166718,0.01,4.017647208334476,0.01,0.01
1755143097.208902,0.01,4.003878070523131,0.01,0.01
1755143097.3019335,0.01,3.990048956131739,0.01,0.01
1755143097.3559556,0.01,3.982046468644372,0.01,0.01
1755143097.463242,0.01,3.9660807474588347,0.01,0.01
1755143097.5515847,0.01,3.9530756020798705,0.01,0.01
1755143097.5870237,0.01,3.9479166858913235,0.01,0.01
1755143097.7153013,0.01,3.928890794066821,0.01,0.01
1755143097.8497224,0.01,3.909229002333058,0.01,0.01
1755143097.982473,0.01,3.889742123505578,0.01,0.01
1755143098.0471802,0.01,3.880324710389885,0.01,0.01
1755143098.2916696,0.01,3.844496601850595,0.01,0.01
1755143098.4434178,0.01,3.8224097602278655,0.01,0.01
1755143098.5807219,0.01,3.802445293772641,0.01,0.01
1755143098.7184477,0.01,3.7825549821075506,0.01,0.01
1755143098.8222318,0.01,3.767589406202943,0.01,0.01
1755143098.9275684,0.01,3.7523853946616943,0.01,0.01
1755143098.9631941,0.01,3.747298802778425,0.01,0.01
1755143099.0964608,0.01,3.72814976071203,0.01,0.01
1755143099.1965172,0.01,3.7137712005283525,0.01,0.01
1755143099.277247,0.01,3.7022187726833513,0.01,0.01
1755143099.3648968,0.01,3.6896914603997475,0.01,0.01
1755143099.4189258,0.01,3.6820125056381863,0.01,0.01
1755143099.5282948,0.01,3.666396368808474,0.01,0.01
1755143099.6046274,0.01,3.655544599989231,0.01,0.01
1755143099.6517005,0.01,3.6488923079376034,0.01,0.01
1755143099.7378178,0.01,3.6367121677657486,0.01,0.01
1755143099.8506021,0.01,3.620754673421719,0.01,0.01
1755143099.9833238,0.01,3.6019612185910597,0.01,0.01
1755143100.0683796,0.01,3.5899944511065764,0.01,0.01
1755143100.1568131,0.01,3.577555220275154,0.01,0.01
1755143100.2124956,0.01,3.569754488868291,0.01,0.01
1755143100.3026164,0.01,3.5571022387625053,0.01,0.01
1755143100.3652177,0.01,3.548344381956067,0.01,0.01
1755143100.453896,0.01,3.5359376521725876,0.01,0.01
1755143100.5158465,0.01,3.527297446215196,0.01,0.01
1755143100.5590773,0.01,3.521292334973483,0.01,0.01
1755143100.652023,0.01,3.508329906647173,0.01,0.01
1755143100.724129,0.01,3.498368349358698,0.01,0.01
1755143100.752196,0.01,3.494499736583977,0.01,0.01
1755143100.809109,0.01,3.4866168196937193,0.01,0.01
1755143100.9237354,0.01,3.470774305203768,0.01,0.01
1755143101.0002804,0.01,3.4601823992864165,0.01,0.01
1755143101.0331647,0.01,3.4556742173534913,0.01,0.01
1755143101.138746,0.01,3.4410953946033476,0.01,0.01
1755143101.1655529,0.01,3.4374449611953004,0.01,0.01
1755143101.270742,0.01,3.422972957128293,0.01,0.01
1755143101.359376,0.01,3.4108195739121956,0.01,0.01
1755143101.440125,0.01,3.3997659156395583,0.01,0.01
1755143101.4519079,0.01,3.3981937558734154,0.01,0.01
1755143101.5734987,0.01,3.3815374950784904,0.01,0.01
1755143101.6097705,0.01,3.3766102271981264,0.01,0.01
1755143101.6627367,0.01,3.369404476523483,0.01,0.01
1755143101.7526884,0.01,3.357154369029664,0.01,0.01
1755143101.806907,0.01,3.3498071752774297,0.01,0.01
1755143101.8595533,0.01,3.3427060070769157,0.01,0.01
1755143101.8921695,0.01,3.3383170788795002,0.01,0.01
1755143101.9944289,0.01,3.3244793993594963,0.01,0.01
1755143102.0318162,0.01,3.31943278832524,0.01,0.01
1755143102.075503,0.01,3.3135444484522525,0.01,0.01
1755143102.1841354,0.01,3.298863076308053,0.01,0.01
1755143102.2534492,0.01,3.2895361262056615,0.01,0.01
1755143102.278,0.01,3.2862635302246233,0.01,0.01
1755143102.3345978,0.01,3.2786794033612203,0.01,0.01
1755143102.4371939,0.01,3.2648968108118503,0.01,0.01
1755143102.5467596,0.01,3.250201461567704,0.01,0.01
1755143102.610792,0.01,3.241650067096292,0.01,0.01
1755143102.6762946,0.01,3.232914234254449,0.01,0.01
1755143102.7271068,0.01,3.2261828803494055,0.01,0.01
1755143102.8335333,0.01,3.212001472234083,0.01,0.01
1755143102.876874,0.01,3.2062612855741857,0.01,0.01
1755143102.943977,0.01,3.1973651776725864,0.01,0.01
1755143102.9766788,0.01,3.1930592491554872,0.01,0.01
1755143103.0285976,0.01,3.186200659415768,0.01,0.01
1755143103.1193652,0.01,3.174214715452701,0.01,0.01
1755143103.1593473,0.01,3.16897390963983,0.01,0.01
1755143103.2618911,0.01,3.1555248589771785,0.01,0.01
1755143103.3777819,0.01,3.140261388949877,0.01,0.01
1755143103.4328146,0.01,3.1330854834984136,0.01,0.01
1755143103.521018,0.01,3.121535268258397,0.01,0.01
1755143103.607657,0.01,3.1102802913683747,0.01,0.01
1755143103.7009113,0.01,3.0981807347099894,0.01,0.01
1755143103.7978544,0.01,3.08555971952067,0.01,0.01
1755143103.8662846,0.01,3.0766845216834326,0.01,0.01
1755143103.9245584,0.01,3.069180195026686,0.01,0.01
1755143104.0225818,0.01,3.0564665244850673,0.01,0.01
1755143104.0578427,0.01,3.051959525774171,0.01,0.01
1755143104.1130955,0.01,3.0448285881541413,0.01,0.01
1755143104.2173266,0.01,3.031364740723315,0.01,0.01
1755143104.272181,0.01,3.0243102128826544,0.01,0.01
1755143104.3295662,0.01,3.0169443331875994,0.01,0.01
1755143104.358044,0.01,3.0133194227137494,0.01,0.01
1755143104.421805,0.01,3.0051445117749855,0.01,0.01
1755143104.4468813,0.01,3.0019586987439375,0.01,0.01
1755143104.5053525,0.01,2.994484244771368,0.01,0.01
1755143104.6030946,0.01,2.9819745338367003,0.01,0.01
1755143104.6477036,0.01,2.9762986364865913,0.01,0.01
1755143104.7436385,0.01,2.9640645781872936,0.01,0.01
1755143104.8160815,0.01,2.9548517982966764,0.01,0.01
1755143104.8417494,0.01,2.9516201123856,0.01,0.01
1755143104.9713311,0.01,2.9351610004270263,0.01,0.01
1755143105.055368,0.01,2.9245369452704657,0.01,0.01
1755143105.1130214,0.01,2.9172790906275488,0.01,0.01
1755143105.2183304,0.01,2.9039943296183437,0.01,0.01
1755143105.256026,0.01,2.8992833558309754,0.01,0.01
1755143105.3063238,0.01,2.892976752387502,0.01,0.01
1755143105.4042993,0.01,2.880661817465721,0.01,0.01
1755143105.4496346,0.01,2.8749974079399028,0.01,0.01
1755143105.5157285,0.01,2.8667445142894326,0.01,0.01
1755143105.5607524,0.01,2.8611671306937647,0.01,0.01
1755143105.6786401,0.01,2.846402682212449,0.01,0.01
1755143105.7455592,0.01,2.8380746406046287,0.01,0.01
1755143105.7687166,0.01,2.835230736604691,0.01,0.01
1755143105.8391209,0.01,2.826493728805768,0.01,0.01
1755143105.9320087,0.01,2.814960808789961,0.01,0.01
1755143105.9870474,0.01,2.8081697778664885,0.01,0.01
1755143106.0260012,0.01,2.8034081634591295,0.01,0.01
1755143106.1253326,0.01,2.7911801375185132,0.01,0.01
1755143106.2371857,0.01,2.777391137767745,0.01,0.01
1755143106.2631023,0.01,2.774236232078216,0.01,0.01
1755143106.376353,0.01,2.7603010855093135,0.01,0.01
1755143106.4166992,0.01,2.7553804874908407,0.01,0.01
1755143106.5192888,0.01,2.742818491843814,0.01,0.01
1755143106.593904,0.01,2.7337237031431596,0.01,0.01
1755143106.618048,0.01,2.7307996367529817,0.01,0.01
1755143106.670946,0.01,2.7243706513708394,0.01,0.01
1755143106.784489,0.01,2.710530729549571,0.01,0.01
1755143106.8393626,0.01,2.703891109211321,0.01,0.01
1755143106.8616827,0.01,2.7012092818465856,0.01,0.01
1755143106.9242852,0.01,2.6936572201650857,0.01,0.01
1755143107.0370758,0.01,2.6800013006700953,0.01,0.01
1755143107.0848098,0.01,2.6742574356329487,0.01,0.01
1755143107.1687799,0.01,2.6641491248009537,0.01,0.01
1755143107.2477942,0.01,2.654650823586596,0.01,0.01
1755143107.3247604,0.01,2.6454750330972545,0.01,0.01
1755143107.4258287,0.01,2.6334497403415567,0.01,0.01
1755143107.5390878,0.01,2.61991001365887,0.01,0.01
1755143107.6428938,0.01,2.6075505731294775,0.01,0.01
1755143107.7284706,0.01,2.597388913799756,0.01,0.01
1755143107.8083305,0.01,2.587943039875837,0.01,0.01
1755143107.8797696,0.01,2.5795061755766975,0.01,0.01
1755143107.9742818,0.01,2.5683438906437015,0.01,0.01
1755143108.0041027,0.01,2.5648579423977678,0.01,0.01
1755143108.1212974,0.01,2.551032132303564,0.01,0.01
1755143108.179971,0.01,2.544159023633215,0.01,0.01
1755143108.2848828,0.01,2.5318243963052756,0.01,0.01
1755143108.3625937,0.01,2.522727210623783,0.01,0.01
1755143108.4624836,0.01,2.5110524743011933,0.01,0.01
1755143108.524723,0.01,2.5038245949721265,0.01,0.01
1755143108.5799615,0.01,2.497408303017149,0.01,0.01
1755143108.6467419,0.01,2.489653750930089,0.01,0.01
1755143108.6795907,0.01,2.48587092198927,0.01,0.01
1755143108.7537398,0.01,2.477282608948295,0.01,0.01
1755143108.8759677,0.01,2.4631580532284785,0.01,0.01
1755143108.9099476,0.01,2.4592729014280468,0.01,0.01
1755143109.038864,0.01,2.444411352526015,0.01,0.01
1755143109.133948,0.01,2.4335413213177244,0.01,0.01
1755143109.2309003,0.01,2.4224567874817327,0.01,0.01
1755143109.3122098,0.01,2.4131810931651807,0.01,0.01
1755143109.3408074,0.01,2.4099531802060015,0.01,0.01
1755143109.4553638,0.01,2.3968827215394426,0.01,0.01
1755143109.5094056,0.01,2.390753309665626,0.01,0.01
1755143109.5417624,0.01,2.387107173058947,0.01,0.01
1755143109.6561303,0.01,2.374123332988547,0.01,0.01
1755143109.7157755,0.01,2.3673814412540053,0.01,0.01
1755143109.7795546,0.01,2.3601884673470224,0.01,0.01
1755143109.84251,0.01,2.3530986279043526,0.01,0.01
1755143109.8733134,0.01,2.3496560396026336,0.01,0.01
1755143109.930879,0.01,2.3431932720651862,0.01,0.01
1755143110.017271,0.01,2.3334949369123414,0.01,0.01
1755143110.0751019,0.01,2.3270243203814647,0.01,0.01
1755143110.1333015,0.01,2.3205232711355452,0.01,0.01
1755143110.171281,0.01,2.3162987504146093,0.01,0.01
1755143110.2261305,0.01,2.3101936683284916,0.01,0.01
1755143110.3259575,0.01,2.299074719684966,0.01,0.01
1755143110.3718863,0.01,2.293989849983269,0.01,0.01
1755143110.4090688,0.01,2.289881598114531,0.01,0.01
1755143110.4755638,0.01,2.282518541162532,0.01,0.01
1755143110.5709207,0.01,2.271959377975412,0.01,0.01
1755143110.6072865,0.01,2.2679697504794802,0.01,0.01
1755143110.7205303,0.01,2.2554602654294884,0.01,0.01
1755143110.766659,0.01,2.2504070480595972,0.01,0.01
1755143110.8010778,0.01,2.2466484540775964,0.01,0.01
1755143110.8421094,0.01,2.242165208258733,0.01,0.01
1755143110.9466522,0.01,2.2306841474117,0.01,0.01
1755143111.0089958,0.01,2.2238714458907665,0.01,0.01
1755143111.0402675,0.01,2.2204828514396704,0.01,0.01
1755143111.0911648,0.01,2.2149644710981686,0.01,0.01
1755143111.210199,0.01,2.2019707520910647,0.01,0.01
1755143111.257599,0.01,2.1968567240895975,0.01,0.01
1755143111.2905123,0.01,2.1933240525861706,0.01,0.01
1755143111.3396955,0.01,2.187991576588279,0.01,0.01
1755143111.443389,0.01,2.1767550462962593,0.01,0.01
1755143111.5045936,0.01,2.1701620664913186,0.01,0.01
1755143111.5287333,0.01,2.1675873597850264,0.01,0.01
1755143111.647451,0.01,2.1547898899026534,0.01,0.01
1755143111.6942315,0.01,2.1497911775673924,0.01,0.01
1755143111.8155506,0.01,2.1367741177586694,0.01,0.01
1755143111.8773038,0.01,2.130191350446942,0.01,0.01
1755143111.930735,0.01,2.124512978188215,0.01,0.01
1755143112.0108914,0.01,2.115981150032671,0.01,0.01
1755143112.0855637,0.01,2.1080454771383197,0.01,0.01
1755143112.1083956,0.01,2.1056472847228753,0.01,0.01
1755143112.1697526,0.01,2.099165784231324,0.01,0.01
1755143112.2705781,0.01,2.0884863610579467,0.01,0.01
1755143112.3175805,0.01,2.0835352841957593,0.01,0.01
1755143112.43239,0.01,2.071425818345551,0.01,0.01
1755143112.5134556,0.01,2.062918839774509,0.01,0.01
1755143112.556671,0.01,2.058424192550397,0.01,0.01
1755143112.60667,0.01,2.05321608863067,0.01,0.01
1755143112.702924,0.01,2.0431386472041453,0.01,0.01
1755143112.7652388,0.01,2.0366456912334447,0.01,0.01
1755143112.8043125,0.01,2.032594650254017,0.01,0.01
1755143112.9241295,0.01,2.0201331912217473,0.01,0.01
1755143112.9665558,0.01,2.0157499258961717,0.01,0.01
1755143113.0576146,0.01,2.006333120799653,0.01,0.01
1755143113.1285045,0.01,1.999011131318359,0.01,0.01
1755143113.1529162,0.01,1.9965157182229734,0.01,0.01
1755143113.2745457,0.01,1.9839715430913856,0.01,0.01
1755143113.3028753,0.01,1.9810885481628544,0.01,0.01
1755143113.4379566,0.01,1.9672029199912309,0.01,0.01
1755143113.4957175,0.01,1.9613036568419735,0.01,0.01
1755143113.549986,0.01,1.9558071678913007,0.01,0.01
1755143113.5867882,0.01,1.9520798180660848,0.01,0.01
1755143113.6917138,0.01,1.941396783382613,0.01,0.01
1755143113.7513926,0.01,1.9353430777108998,0.01,0.01
1755143113.7927716,0.01,1.9311714780400768,0.01,0.01
1755143113.8455474,0.01,1.9258410699357762,0.01,0.01
1755143113.9113982,0.01,1.9191939059410135,0.01,0.01
1755143114.0203187,0.01,1.9081958405175812,0.01,0.01
1755143114.0532515,0.01,1.9049037549280594,0.01,0.01
1755143114.11947,0.01,1.898260418642683,0.01,0.01
1755143114.157971,0.01,1.8944418437983082,0.01,0.01
1755143114.2751393,0.01,1.8826827387535996,0.01,0.01
1755143114.3286953,0.01,1.8773492617523726,0.01,0.01
1755143114.379054,0.01,1.8723438813666595,0.01,0.01
1755143114.40632,0.01,1.8696556271089884,0.01,0.01
1755143114.4772086,0.01,1.8626138982808353,0.01,0.01
1755143114.5998814,0.01,1.8504154972004692,0.01,0.01
1755143114.6683228,0.01,1.8436511827180053,0.01,0.01
1755143114.6887112,0.01,1.8416655440888448,0.01,0.01
1755143114.7493296,0.01,1.8356928987653494,0.01,0.01
1755143114.8423867,0.01,1.8265259028333019,0.01,0.01
1755143114.903594,0.01,1.8205209244357168,0.01,0.01
1755143114.943401,0.01,1.8166301870445019,0.01,0.01
1755143114.9986293,0.01,1.8112316009510225,0.01,0.01
1755143115.049547,0.01,1.806265048003856,0.01,0.01
1755143115.1116967,0.01,1.800200737387381,0.01,0.01
1755143115.1515377,0.01,1.796333655702235,0.01,0.01
1755143115.2139947,0.01,1.7902588647728859,0.01,0.01
1755143115.251496,0.01,1.7866300912875008,0.01,0.01
1755143115.3128843,0.01,1.7806822169874574,0.01,0.01
1755143115.3754318,0.01,1.7746334820535177,0.01,0.01
1755143115.4189727,0.01,1.7704359519405077,0.01,0.01
1755143115.5319574,0.01,1.7595118363118445,0.01,0.01
1755143115.5946808,0.01,1.7534824909563849,0.01,0.01
1755143115.6331089,0.01,1.749804248627366,0.01,0.01
1755143115.663441,0.01,1.746922467138223,0.01,0.01
1755143115.7085204,0.01,1.742605131753511,0.01,0.01
1755143115.7726874,0.01,1.736464661956418,0.01,0.01
1755143115.8083003,0.01,1.733074016718618,0.01,0.01
1755143115.9004674,0.01,1.7242683352482875,0.01,0.01
1755143115.9094114,0.01,1.7234375177480148,0.01,0.01
1755143115.9710734,0.01,1.7175699123929162,0.01,0.01
1755143116.037358,0.01,1.711294056610382,0.01,0.01
1755143116.0919795,0.01,1.7061245857757563,0.01,0.01
1755143116.1518443,0.01,1.7004611307286353,0.01,0.01
1755143116.1985564,0.01,1.6960532854297488,0.01,0.01
1755143116.2535539,0.01,1.6908748844634611,0.01,0.01
1755143116.280896,0.01,1.6883161151960406,0.01,0.01
1755143116.3364778,0.01,1.6831184799364791,0.01,0.01
1755143116.4333637,0.01,1.6740009689214335,0.01,0.01
1755143116.4685843,0.01,1.6707139495220427,0.01,0.01
1755143116.4780385,0.01,1.6698463276043825,0.01,0.01
1755143116.5704367,0.01,1.6611923006779514,0.01,0.01
1755143116.622026,0.01,1.6563941009349725,0.01,0.01
1755143116.6816437,0.01,1.650848614606452,0.01,0.01
1755143116.7253046,0.01,1.6468094620620024,0.01,0.01
1755143116.833538,0.01,1.6367430972985288,0.01,0.01
1755143116.8759646,0.01,1.6328271979436,0.01,0.01
1755143116.9056828,0.01,1.6300992310254494,0.01,0.01
1755143116.9622035,0.01,1.624888623710617,0.01,0.01
1755143117.0472267,0.01,1.6170492464905548,0.01,0.01
1755143117.0993493,0.01,1.6122662819861424,0.01,0.01
1755143117.161406,0.01,1.6065717645371365,0.01,0.01
1755143117.1814733,0.01,1.6047538489661177,0.01,0.01
1755143117.2407508,0.01,1.5993360306548587,0.01,0.01
1755143117.313955,0.01,1.5926496187436168,0.01,0.01
1755143117.3770592,0.01,1.5869055194073383,0.01,0.01
1755143117.47804,0.01,1.577700173436358,0.01,0.01
1755143117.5390317,0.01,1.5721677946846866,0.01,0.01
1755143117.5605023,0.01,1.5702544514938637,0.01,0.01
1755143117.624465,0.01,1.5644907090528284,0.01,0.01
1755143117.7077417,0.01,1.5569688720624693,0.01,0.01
1755143117.7611237,0.01,1.5521718188280127,0.01,0.01
1755143117.8435335,0.01,1.5447593232334524,0.01,0.01
1755143117.8528209,0.01,1.5439426554177138,0.01,0.01
1755143118.0099595,0.01,1.5298126182332492,0.01,0.01
1755143118.0808687,0.01,1.523491336279006,0.01,0.01
1755143118.1031616,0.01,1.5215240095495868,0.01,0.01
1755143118.1541457,0.01,1.516997154375434,0.01,0.01
1755143118.2522342,0.01,1.5082786048858854,0.01,0.01
1755143118.3043768,0.01,1.503671465614713,0.01,0.01
1755143118.3446066,0.01,1.5001250873198626,0.01,0.01
1755143118.4031527,0.01,1.4949592804028529,0.01,0.01
1755143118.4662924,0.01,1.4893964501377925,0.01,0.01
1755143118.4938927,0.01,1.4869847409866261,0.01,0.01
1755143118.5473213,0.01,1.4822996940146649,0.01,0.01
1755143118.608994,0.01,1.4768957173187518,0.01,0.01
1755143118.6285095,0.01,1.4752067930412651,0.01,0.01
1755143118.6872425,0.01,1.470075814064522,0.01,0.01
1755143118.798218,0.01,1.4603732593142702,0.01,0.01
1755143118.8527424,0.01,1.4556404212307918,0.01,0.01
1755143118.8754647,0.01,1.4536867513490404,0.01,0.01
1755143118.938012,0.01,1.4482688443865734,0.01,0.01
1755143119.0283346,0.01,1.4404398283927378,0.01,0.01
1755143119.1032054,0.01,1.4339827309866187,0.01,0.01
1755143119.168631,0.01,1.428356710666521,0.01,0.01
1755143119.241344,0.01,1.4221124149671938,0.01,0.01
1755143119.2527676,0.01,1.4211534208852126,0.01,0.01
1755143119.3757262,0.01,1.41059955055879,0.01,0.01
